,state,value,age,level
3867,Maine,0.8726081832175129,2634,all
3868,Maryland,0.885401644219566,2634,all
3869,Massachusetts,0.9490044902308002,2634,all
3870,Michigan,0.9061413257514296,2634,all
3871,Minnesota,0.9246732279527599,2634,all
3872,Mississippi,0.8143292603326284,2634,all
3873,Missouri,0.8573998454620577,2634,all
3874,Montana,0.8622545465417878,2634,all
3875,Nebraska,0.8750694035849541,2634,all
3876,Nevada,0.8243328819914593,2634,all
3877,New Hampshire,0.9082899673242164,2634,all
3878,New Jersey,0.8631616283378911,2634,all
3879,New Mexico,0.8469122633470195,2634,all
3880,New York,0.9049926606229954,2634,all
3881,North Carolina,0.8278454918004955,2634,all
3882,North Dakota,0.9330063549293505,2634,all
3883,Ohio,0.8782994556933243,2634,all
3884,Oklahoma,0.7924028405522952,2634,all
3885,Oregon,0.8884257726431631,2634,all
3886,Pennsylvania,0.8961573650503202,2634,all
3887,Rhode Island,0.8872756656717974,2634,all
3888,South Carolina,0.8145759188585624,2634,all
3889,South Dakota,0.8645677584374795,2634,all
3890,Tennessee,0.8254005803509742,2634,all
3891,Texas,0.7227353443795215,2634,all
3892,Utah,0.8849764058882075,2634,all
3893,Vermont,0.9117412082564677,2634,all
3894,Virginia,0.875450617382031,2634,all
3895,Washington,0.8879418769217035,2634,all
3896,West Virginia,0.892624215049025,2634,all
3897,Wisconsin,0.9041065914906979,2634,all
3898,Wyoming,0.7865012473872295,2634,all
3899,Puerto Rico,0.8932053242273017,2634,all
3900,Alabama,0.8406948042053939,3544,all
3901,Alaska,0.861571018383861,3544,all
3902,Arizona,0.8458275572822392,3544,all
3903,Arkansas,0.8483887944977013,3544,all
3904,California,0.8971678039531525,3544,all
3905,Colorado,0.8877330023847764,3544,all
3906,Connecticut,0.900455432661028,3544,all
3907,Delaware,0.8738207992507496,3544,all
3908,District of Columbia,0.9715317398480241,3544,all
3909,Florida,0.818836438644797,3544,all
3910,Georgia,0.8189647930660606,3544,all
3911,Hawaii,0.9551447985762822,3544,all
3912,Idaho,0.8677085465337271,3544,all
3913,Illinois,0.8986585272013748,3544,all
3914,Indiana,0.9000689971131608,3544,all
3915,Iowa,0.9138966872543515,3544,all
3916,Kansas,0.8648657904457181,3544,all
3917,Kentucky,0.9085980445343348,3544,all
3918,Louisiana,0.8794098760829003,3544,all
3919,Maine,0.9045283275060253,3544,all
3920,Maryland,0.8908590010862466,3544,all
3921,Massachusetts,0.9635170840423603,3544,all
3922,Michigan,0.9274558361703523,3544,all
3923,Minnesota,0.9375674962799285,3544,all
3924,Mississippi,0.8190435722304408,3544,all
3925,Missouri,0.8895606535942894,3544,all
3926,Montana,0.8774726140751832,3544,all
3927,Nebraska,0.9052508734594776,3544,all
3928,Nevada,0.8249950913017867,3544,all
3929,New Hampshire,0.9190058290851992,3544,all
3930,New Jersey,0.868022675625296,3544,all
3931,New Mexico,0.8513026592291866,3544,all
3932,New York,0.9145915429272511,3544,all
3933,North Carolina,0.8405986767623261,3544,all
3934,North Dakota,0.9443590869183495,3544,all
3935,Ohio,0.9115041536950406,3544,all
3936,Oklahoma,0.812706084965919,3544,all
3937,Oregon,0.912306091781297,3544,all
3938,Pennsylvania,0.9232004197087861,3544,all
3939,Rhode Island,0.9206643123031402,3544,all
3940,South Carolina,0.8360829551719751,3544,all
3941,South Dakota,0.8834372527837087,3544,all
3942,Tennessee,0.8322884645868753,3544,all
3943,Texas,0.7506857591862872,3544,all
3944,Utah,0.8883924399240413,3544,all
3945,Vermont,0.9526450974953875,3544,all
3946,Virginia,0.8952119857371085,3544,all
3947,Washington,0.8978475434134927,3544,all
3948,West Virginia,0.8983094262295082,3544,all
3949,Wisconsin,0.9239232200743618,3544,all
3950,Wyoming,0.8181371976159869,3544,all
3951,Puerto Rico,0.9162669639455655,3544,all
3952,Alabama,0.8741117870333687,4554,all
3953,Alaska,0.8750741947597301,4554,all
3954,Arizona,0.8541751269653456,4554,all
3955,Arkansas,0.871481195508799,4554,all
3956,California,0.9003288563092869,4554,all
3957,Colorado,0.9022938334319092,4554,all
3958,Connecticut,0.9110083808789035,4554,all
3959,Delaware,0.9279333725194758,4554,all
3960,District of Columbia,0.9596145854976106,4554,all
3961,Florida,0.8620257860228681,4554,all
3962,Georgia,0.8586015022698006,4554,all
3963,Hawaii,0.9627598036112054,4554,all
3964,Idaho,0.8901271797561295,4554,all
3965,Illinois,0.910029309816617,4554,all
3966,Indiana,0.9134060249566167,4554,all
3967,Iowa,0.9437273232871634,4554,all
3968,Kansas,0.889117108098234,4554,all
3969,Kentucky,0.9281411237234459,4554,all
3970,Louisiana,0.9072566686228084,4554,all
3971,Maine,0.9307735922605337,4554,all
3972,Maryland,0.91930833934991,4554,all
3973,Massachusetts,0.9746758367016793,4554,all
3974,Michigan,0.9435467625957953,4554,all
3975,Minnesota,0.9505797041833899,4554,all
3976,Mississippi,0.877367663755213,4554,all
3977,Missouri,0.9118917615069184,4554,all
3978,Montana,0.8964445431190333,4554,all
3979,Nebraska,0.9160453905805563,4554,all
3980,Nevada,0.8547594128459732,4554,all
3981,New Hampshire,0.9409562900470507,4554,all
3982,New Jersey,0.8927353976946003,4554,all
3983,New Mexico,0.8525972750939023,4554,all
3984,New York,0.9324062360108215,4554,all
3985,North Carolina,0.8655581631058552,4554,all
3986,North Dakota,0.9443499295568728,4554,all
3987,Ohio,0.9279950695544991,4554,all
3988,Oklahoma,0.8449573908814639,4554,all
3989,Oregon,0.9142125116660338,4554,all
3990,Pennsylvania,0.9392257313605413,4554,all
3991,Rhode Island,0.9492593713328363,4554,all
3992,South Carolina,0.8801264147045095,4554,all
3993,South Dakota,0.9164628353110028,4554,all
3994,Tennessee,0.8712665412787548,4554,all
3995,Texas,0.7814187374855273,4554,all
3996,Utah,0.8882979237783946,4554,all
3997,Vermont,0.9527487684729063,4554,all
3998,Virginia,0.9131200188165477,4554,all
3999,Washington,0.8973694230878291,4554,all
4000,West Virginia,0.916624784114481,4554,all
4001,Wisconsin,0.9439769713945946,4554,all
4002,Wyoming,0.8912062948574438,4554,all
4003,Puerto Rico,0.9234583458469693,4554,all
4004,Alabama,0.9164903371420511,5564,all
4005,Alaska,0.8864343026167157,5564,all
4006,Arizona,0.9025671487758268,5564,all
4007,Arkansas,0.9144890025362771,5564,all
4008,California,0.9347676466053016,5564,all
4009,Colorado,0.923980476665882,5564,all
4010,Connecticut,0.9520397005950963,5564,all
4011,Delaware,0.9433132777246,5564,all
4012,District of Columbia,0.9598676617681003,5564,all
4013,Florida,0.8946862894452632,5564,all
4014,Georgia,0.889104343492038,5564,all
4015,Hawaii,0.9619717070380392,5564,all
4016,Idaho,0.9031567913115205,5564,all
4017,Illinois,0.9337176943584656,5564,all
4018,Indiana,0.9379725083900763,5564,all
4019,Iowa,0.9483101588401207,5564,all
4020,Kansas,0.9110690158080901,5564,all
4021,Kentucky,0.9412168965735357,5564,all
4022,Louisiana,0.945291562221552,5564,all
4023,Maine,0.9362470121057908,5564,all
4024,Maryland,0.9441194273131952,5564,all
4025,Massachusetts,0.9758724904139119,5564,all
4026,Michigan,0.9571237424018375,5564,all
4027,Minnesota,0.9572319867538848,5564,all
4028,Mississippi,0.9063195033472121,5564,all
4029,Missouri,0.9253826763369288,5564,all
4030,Montana,0.903717063116261,5564,all
4031,Nebraska,0.9349594523433385,5564,all
4032,Nevada,0.9014973949304005,5564,all
4033,New Hampshire,0.9583033067274801,5564,all
4034,New Jersey,0.9349775784753364,5564,all
4035,New Mexico,0.9069432862627947,5564,all
4036,New York,0.9542456174294984,5564,all
4037,North Carolina,0.9032862124365706,5564,all
4038,North Dakota,0.9602476936107868,5564,all
4039,Ohio,0.9423843129341111,5564,all
4040,Oklahoma,0.8866257013982107,5564,all
4041,Oregon,0.942291899117019,5564,all
4042,Pennsylvania,0.9542989855785823,5564,all
4043,Rhode Island,0.9527888281909258,5564,all
4044,South Carolina,0.9150159833411102,5564,all
4045,South Dakota,0.916654996148729,5564,all
4046,Tennessee,0.9093054257389332,5564,all
4047,Texas,0.8361751891158298,5564,all
4048,Utah,0.9237148859488912,5564,all
4049,Vermont,0.9706714689992282,5564,all
4050,Virginia,0.943435716083697,5564,all
4051,Washington,0.9302788094366271,5564,all
4052,West Virginia,0.9387008701125278,5564,all
4053,Wisconsin,0.9504090481048418,5564,all
4054,Wyoming,0.8913567327155308,5564,all
4055,Puerto Rico,0.9351315129086166,5564,all
4056,Alabama,0.9940981609107871,6574,all
4057,Alaska,0.982651518553445,6574,all
4058,Arizona,0.9849814906776218,6574,all
4059,Arkansas,0.9885898050371836,6574,all
4060,California,0.9855164132576466,6574,all
4061,Colorado,0.9895214888811534,6574,all
4062,Connecticut,0.989718483451806,6574,all
4063,Delaware,0.9880188179859387,6574,all
4064,District of Columbia,0.9886983113947614,6574,all
4065,Florida,0.9856142886647379,6574,all
4066,Georgia,0.985256128011726,6574,all
4067,Hawaii,0.9946764995316743,6574,all
4068,Idaho,0.9937295012038599,6574,all
4069,Illinois,0.9883663469806994,6574,all
4070,Indiana,0.9944461476447578,6574,all
4071,Iowa,0.995409545932194,6574,all
4072,Kansas,0.9896807140522981,6574,all
4073,Kentucky,0.994431946240628,6574,all
4074,Louisiana,0.9912942222512257,6574,all
4075,Maine,0.9946360763695266,6574,all
4076,Maryland,0.9900309005876307,6574,all
4077,Massachusetts,0.9929538080072379,6574,all
4078,Michigan,0.9940557645519589,6574,all
4079,Minnesota,0.9950769352765672,6574,all
4080,Mississippi,0.993753157424319,6574,all
4081,Missouri,0.9946767369530131,6574,all
4082,Montana,0.9957548571509431,6574,all
4083,Nebraska,0.9921206894031313,6574,all
4084,Nevada,0.9813784609567656,6574,all
4085,New Hampshire,0.9970768294223723,6574,all
4086,New Jersey,0.9842664561994896,6574,all
4087,New Mexico,0.9883355973522603,6574,all
4088,New York,0.9895416817330509,6574,all
4089,North Carolina,0.9880283353623557,6574,all
4090,North Dakota,0.9974251520605352,6574,all
4091,Ohio,0.9932753874750463,6574,all
4092,Oklahoma,0.9885642742011012,6574,all
4093,Oregon,0.9943497791583269,6574,all
4094,Pennsylvania,0.9916871982192044,6574,all
4095,Rhode Island,0.9890507775133802,6574,all
4096,South Carolina,0.9918872888552153,6574,all
4097,South Dakota,0.9950468177500339,6574,all
4098,Tennessee,0.9903428815119787,6574,all
4099,Texas,0.9726699861683712,6574,all
4100,Utah,0.9886247487148153,6574,all
4101,Vermont,0.9974821896827791,6574,all
4102,Virginia,0.9882709539901104,6574,all
4103,Washington,0.9897988682757367,6574,all
4104,West Virginia,0.9962834789868441,6574,all
4105,Wisconsin,0.9940578113326026,6574,all
4106,Wyoming,0.9995202144923446,6574,all
4107,Puerto Rico,0.9901297426617183,6574,all
4108,Alabama,0.9969297453494672,o75,all
4109,Alaska,0.9949991571613194,o75,all
4110,Arizona,0.9957212189938773,o75,all
4111,Arkansas,0.9991770412805238,o75,all
4112,California,0.9927281072682893,o75,all
4113,Colorado,0.9975229051876082,o75,all
4114,Connecticut,0.9955479604521902,o75,all
4115,Delaware,0.9974104192542945,o75,all
4116,District of Columbia,1.0,o75,all
4117,Florida,0.9933285664617787,o75,all
4118,Georgia,0.9922738176003102,o75,all
4119,Hawaii,0.995680727642606,o75,all
4120,Idaho,0.9977900552486187,o75,all
4121,Illinois,0.995421726051444,o75,all
4122,Indiana,0.9971033603657062,o75,all
4123,Iowa,0.9976418570375829,o75,all
4124,Kansas,0.9904981114258735,o75,all
4125,Kentucky,0.9965649679069859,o75,all
4126,Louisiana,0.9966819897621277,o75,all
4127,Maine,0.9979845290162543,o75,all
4128,Maryland,0.9941517905529279,o75,all
4129,Massachusetts,0.9940756964764083,o75,all
4130,Michigan,0.9975037622721735,o75,all
4131,Minnesota,0.998780459860835,o75,all
4132,Mississippi,0.9944052929008813,o75,all
4133,Missouri,0.9970089529767079,o75,all
4134,Montana,0.9973105612192122,o75,all
4135,Nebraska,0.9943914666984037,o75,all
4136,Nevada,0.9903032538351682,o75,all
4137,New Hampshire,0.9989544588167805,o75,all
4138,New Jersey,0.9898120765881858,o75,all
4139,New Mexico,0.9935470054964666,o75,all
4140,New York,0.9953697628524898,o75,all
4141,North Carolina,0.9955629352524068,o75,all
4142,North Dakota,0.9908906283889032,o75,all
4143,Ohio,0.9968434638658449,o75,all
4144,Oklahoma,0.9937122417127794,o75,all
4145,Oregon,0.9956575215996198,o75,all
4146,Pennsylvania,0.9958651932368768,o75,all
4147,Rhode Island,0.9951001551617532,o75,all
4148,South Carolina,0.9969385727567318,o75,all
4149,South Dakota,0.9946672425823172,o75,all
4150,Tennessee,0.9975437941301399,o75,all
4151,Texas,0.983342336364324,o75,all
4152,Utah,0.998860965029203,o75,all
4153,Vermont,0.9981172040480113,o75,all
4154,Virginia,0.9939370756117102,o75,all
4155,Washington,0.9954613561755675,o75,all
4156,West Virginia,0.9994666524440652,o75,all
4157,Wisconsin,0.9966333757704169,o75,all
4158,Wyoming,0.9935260059121003,o75,all
4159,Puerto Rico,0.9943236046857997,o75,all
